Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Phil Douglas,0,0,1,0.957032089105682
Bob Stanley,0,0,1,0.9599480654536365
Turk Farrell,0,0,1,0.9569484773306531
Jim Hearn,0,0,1,0.9613247955344382
Rollie Fingers,1,0,0,0.9544139008393263
Paul Byrd,0,0,1,0.9621864095453057
Stu Miller,0,0,1,0.9561921331614559
Lloyd Brown,0,0,1,0.9632858706330063
Bob Rhoads,0,0,1,0.9562666811733673
Al Benton,0,0,1,0.9610557076700058
Ray Kolp,0,0,1,0.9624806864762577
Nels Potter,0,0,1,0.9596912420738027
Tim Lincecum,0,0,1,0.9555216999758842
Dan Casey,0,0,1,0.9619286445102753
Hal Brown,0,0,1,0.9616809214632381
Jeff Tesreau,0,0,1,0.9545837784526126
Shawn Estes,0,0,1,0.9647269568894546
Gary Nolan,0,0,1,0.9576391982653517
Jim Abbott,0,0,1,0.9628663621283481
Vic Sorrell,0,0,1,0.9630930624331717
Sam Jones,0,0,1,0.9575506471187102
Jim Bagby (bagbyji02),0,0,1,0.9645311287792482
Bob Walk,0,0,1,0.9593362079526493
Al Smith,0,0,1,0.9598189838108079
Russ Ortiz,0,0,1,0.9631388481781419
Ed Stein,0,0,1,0.9626382957403129
George Winter,0,0,1,0.9542170900969753
Moose Haas,0,0,1,0.9617237094668921
Eric Show,0,0,1,0.9584869442867204
John Montefusco,0,0,1,0.9577542887775028
George Suggs,0,0,1,0.9568877982957638
Hank O'Day,0,0,1,0.9614270129099343
Harry McIntire,0,0,1,0.9596082797672059
Walt Masterson,0,0,1,0.9645028378107942
Carl Morton,0,0,1,0.9615920530229378
Jason Vargas,0,0,1,0.9597400615864286
John Curtis,0,0,1,0.9621577666129107
Moe Drabowsky,0,0,1,0.9590352003336953
Bill Swift (swiftbi01),0,0,1,0.9592237849469658
Jack Kramer,0,0,1,0.9620386534014783
Steve Hargan,0,0,1,0.958054454412898
Willie Mitchell,0,0,1,0.9535545581941243
Guy Morton,0,0,1,0.9598761266675939
Sheriff Blake,0,0,1,0.9622220819863683
Max Lanier,0,0,1,0.9539578262281367
Jim O'Toole,0,0,1,0.9545784625791466
Fred Goldsmith,0,0,1,0.9549957054945429
Cal McLish,0,0,1,0.9593482728175118
Pat Ragan,0,0,1,0.956734259057122
Tex Carleton,0,0,1,0.9616683872297701
J.R. Richard,0,0,1,0.9485853904475521
Jumbo McGinnis,0,0,1,0.9578212141957673
Andy Cooper,1,0,0,0.9585969513410006
Jimmy Callahan,0,0,1,0.9593984800968645
Vic Aldridge,0,0,1,0.9610607120834194
Jim Shaw,0,0,1,0.9594130345129906
Bill Swift (swiftbi02),0,0,1,0.9598379720974995
Ed Killian,0,0,1,0.9524900391291613
Steve Blass,0,0,1,0.9562957200417448
Jim Colborn,0,0,1,0.9589633903452521
Ben Sheets,0,0,1,0.9581803755344142
Eddie Smith,0,0,1,0.9622074925601996
Frank Castillo,0,0,1,0.9579106289423228
Omar Olivares,0,0,1,0.9636452954136243
Dave Koslo,0,0,1,0.9617543116879383
Dick Bosman,0,0,1,0.9583034508930252
Gene Conley,0,0,1,0.9610547586436575
George Hemming,0,0,1,0.963986303386791
Tom Underwood,0,0,1,0.9610765089404648
Lee Richmond,0,0,1,0.9588477846056086
Eric Milton,0,0,1,0.9610082358579743
Allen Sothoron,0,0,1,0.9576002210924476
Bill Hart,0,0,1,0.9647891374947414
Joe Haynes,0,0,1,0.9625791314669143
George Haddock,0,0,1,0.9626087040099143
George McQuillan,0,0,1,0.9573580343565133
Bobby Bolin,0,0,1,0.9564106972049412
Vicente Padilla,0,0,1,0.9598573835443728
José Lima,0,0,1,0.9620011075906015
Bob Porterfield,0,0,1,0.9577753715506613
Terry Larkin,0,0,1,0.9544168767909856
Brian Moehler,0,0,1,0.9618866344348928
Bill Wight,0,0,1,0.9602542983912677
Jakie May,0,0,1,0.9614299832560782
Hugh McQuillan,0,0,1,0.9613222832433039
Andy Hawkins,0,0,1,0.9593430972247802
Larry McWilliams,0,0,1,0.9606924139178799
Wandy Rodríguez,0,0,1,0.9584673697330858
Jack Knott,0,0,1,0.9653004868385419
Paul Maholm,0,0,1,0.9613526634415325
Erik Hanson,0,0,1,0.9599666468480951
Art Houtteman,0,0,1,0.9603659849617228
Steve Avery,0,0,1,0.9615452690191206
Bob Miller,0,0,1,0.9579690759909484
Tiny Bonham,0,0,1,0.9555066524822912
Ed Crane,0,0,1,0.965375435239711
José Mesa,0,0,1,0.9587291376371647
Clay Kirby,0,0,1,0.9561295917547709
Don Larsen,0,0,1,0.9572172194212278
Don Mossi,0,0,1,0.9564078523581095
Brian Anderson,0,0,1,0.9608633856303104
Doc Crandall,0,0,1,0.9537086463362424
Joey Jay,0,0,1,0.9598985837640269
Rick Reed,0,0,1,0.9577680251739185
Hollis Thurston,0,0,1,0.9601878584394673
Jim Wilson,0,0,1,0.9617611489423116
Eddie Fisher,0,0,1,0.9592297219547309
Roosevelt Davis,0,0,1,0.958872309586774
Dave Davenport,0,0,1,0.9533267227185912
Roger Craig,0,0,1,0.9613421078016879
Orval Overall,0,0,1,0.9559221879573543
Johnny Morrison,0,0,1,0.9611139324958747
Ben Cantwell,0,0,1,0.9618911335130074
Bruce Chen,0,0,1,0.9620505927921271
Russ Meyer,0,0,1,0.9619656806793279
Vinegar Bend Mizell,0,0,1,0.9585658801599336
Ken Brett,0,0,1,0.9611856463232997
Rick Helling,0,0,1,0.9603165185793021
Jim Deshaies,0,0,1,0.9562093467712113
Jorge De La Rosa,0,0,1,0.9598665625881665
Carl Weilman,0,0,1,0.9581489289446488
Al Hollingsworth,0,0,1,0.9603812105309534
Bobby Jones,0,0,1,0.9617475790081131
Charlie Ferguson,0,0,1,0.957973782698467
Tug McGraw,0,0,1,0.9506361137839325
Nick Altrock,0,0,1,0.9569626529299594
Gene Garber,0,0,1,0.9548350921822769
Tom Brewer,0,0,1,0.9599532406286057
Blue Moon Odom,0,0,1,0.9569204162928225
Kelvim Escobar,0,0,1,0.9579580762195632
Neal Heaton,0,0,1,0.9626775610491974
Ed Siever,0,0,1,0.9583514519376275
John Danks,0,0,1,0.9606066223636063
Ken Heintzelman,0,0,1,0.961848475554697
Steve Trout,0,0,1,0.9627297313282656
Bullet Rogan,1,0,0,0.9565341899449163
Bill Foster,1,0,0,0.9539392642500818
Paul Foytack,0,0,1,0.9616266941805961
Lynn McGlothen,0,0,1,0.9609836972877016
Tom Griffin,0,0,1,0.9615046143845183
Dan Spillner,0,0,1,0.9600274868795833
Tim Leary,0,0,1,0.9577014919005035
Rick Langford,0,0,1,0.958667233033621
John Buzhardt,0,0,1,0.9598965293587116
Bill Walker,0,0,1,0.9610588004769156
George Pipgras,0,0,1,0.9593768556038871
Bill Bonham,0,0,1,0.9565275142311466
Russ Ford,0,0,1,0.9510835707917856
Dave LaPoint,0,0,1,0.9615372173997259
Clint Brown,0,0,1,0.9615099734825199
Ed Seward,0,0,1,0.9555205248595044
Spud Chandler,0,0,1,0.955382629109028
Ralph Branca,0,0,1,0.9589040782986173
Juan Guzmán,0,0,1,0.9580641439631723
Jim Merritt,0,0,1,0.9587732446072318
Bill Wegman,0,0,1,0.9611659527335096
Ray Brown,1,0,0,0.9561616810876652
Ellis Kinder,0,0,1,0.9589083562072679
Glendon Rusch,0,0,1,0.9607251006137647
Mike Pelfrey,0,0,1,0.9629535287892209
Jake Weimer,0,0,1,0.9541765143831948
Pol Perritt,0,0,1,0.9566737977423686
LaTroy Hawkins,0,0,1,0.9550445253880941
Greg Harris,0,0,1,0.9570608290456666
Mickey Haefner,0,0,1,0.9607922357169592
Joe Bowman,0,0,1,0.9596449967892786
Fred Hutchinson,0,0,1,0.9575385477148126
Dennis Rasmussen,0,0,1,0.9611186961617358
Dick Coffman,0,0,1,0.9612758355456297
Pete Vuckovich,0,0,1,0.9577257785337606
Rubén Gómez,0,0,1,0.9590880487816413
Cliff Melton,0,0,1,0.9578363873740453
Phil Knell,0,0,1,0.9635657081770773
Buster Brown,0,0,1,0.9586065672130507
Ramón Ortiz,0,0,1,0.9588294538400052
Cy Morgan,0,0,1,0.9524225706349337
Jean Dubuc,0,0,1,0.9572033247339526
Tom Murphy,0,0,1,0.9581726426597175
Lee Viau,0,0,1,0.9570208512332287
Al Maul,0,0,1,0.9619943245441448
William Bell,0,0,1,0.9554250614244763
Art Fromme,0,0,1,0.9590157441863874
Kent Tekulve,0,0,1,0.9537406266959286
Pete Falcone,0,0,1,0.9615947787506368
Smoky Joe Wood,0,0,1,0.9552477222590765
Gil Meche,0,0,1,0.9614030902154577
Irvin Wilhelm,0,0,1,0.9602987511313715
Bob Shirley,0,0,1,0.960832280815978
George Brunet,0,0,1,0.9579866076163546
Oral Hildebrand,0,0,1,0.9623887771493871
C.J. Wilson,0,0,1,0.9527522920743234
Chris Capuano,0,0,1,0.9601441866938152
Monte Pearson,0,0,1,0.9615012364499053
Doc Ayers,0,0,1,0.9527716130062164
Kevin Correia,0,0,1,0.9576102572323065
Ray Scarborough,0,0,1,0.9602285265929248
Erskine Mayer,0,0,1,0.95816481076828
Rick Waits,0,0,1,0.9600044440710849
Al Demaree,0,0,1,0.9575724792567161
Doug Fister,0,0,1,0.9586964773427636
Otto Hess,0,0,1,0.9565028633312203
Hugh Daily,0,0,1,0.9567254239505156
Matt Clement,0,0,1,0.9588727124674382
Jack Warhop,0,0,1,0.9539930472112023
Vern Ruhle,0,0,1,0.9556085134155827
Gene Packard,0,0,1,0.9561281416834403
Aaron Cook,0,0,1,0.9621156844085728
Jim Devlin,0,0,1,0.9573592982922665
Ed Doheny,0,0,1,0.9622680032724377
Luke Hamlin,0,0,1,0.9597590719919677
Ted Lewis,0,0,1,0.9606975883936492
Julián Tavárez,0,0,1,0.9613957330902971
Dave Righetti,0,0,1,0.9553156486511051
Larry Christenson,0,0,1,0.9573582118001525
Joe Genewich,0,0,1,0.9584300601208627
Bob Muncrief,0,0,1,0.9604575007128586
Ned Garvin,0,0,1,0.9587008829697979
Allen Russell,0,0,1,0.9607643098491018
Vean Gregg,0,0,1,0.9582841376496817
Sparky Lyle,0,0,1,0.9559528485873706
Wiley Piatt,0,0,1,0.9564358680696634
Don Gullett,0,0,1,0.9564083121175132
Oil Can Boyd,0,0,1,0.9581914186842201
Al Jackson,0,0,1,0.9604441385664951
Bob Weiland,0,0,1,0.9602948751191417
Pat Rapp,0,0,1,0.9608911949202003
Joe Saunders,0,0,1,0.9612635818047854
Mike Marshall,0,0,1,0.9573464634720481
Scott Feldman,0,0,1,0.9589604754818727
Ben Sanders,0,0,1,0.9593529320508684
Irv Young,0,0,1,0.9528679904137493
Teddy Higuera,0,0,1,0.9565709357425481
Kerry Wood,0,0,1,0.9569301008342181
George Caster,0,0,1,0.962707055838755
Al Brazle,0,0,1,0.9548866379583024
David Weathers,0,0,1,0.9583296926927585
Tex Hughson,0,0,1,0.955976271290497
Hank Aguirre,0,0,1,0.9563345787150386
Roy Face,0,0,1,0.9580210374502505
Bill Holland,0,0,1,0.9543700942417465
Bill Voiselle,0,0,1,0.9608964250135257
Phil Regan,0,0,1,0.9581860258701704
Frank Owen,0,0,1,0.9558926616523887
Cal Eldred,0,0,1,0.9610337182969795
Huck Betts,0,0,1,0.9609743004137924
Bill Byrd,0,0,1,0.9563301198883489
Buck Ross,0,0,1,0.9617952902287482
Roy Patterson,0,0,1,0.9553753975769987
Tommy Byrne,0,0,1,0.959338539150025
James McJames,0,0,1,0.9607494397949792
Zach Duke,0,0,1,0.9563927392672709
Joe Benz,0,0,1,0.9558227465688053
Lew Richie,0,0,1,0.9584727282032691
Grant Jackson,0,0,1,0.9533950212610564
Roberto Hernández (carmofa01),0,0,1,0.959439857643709
Jason Johnson,0,0,1,0.9585784138713366
Mike Smithson,0,0,1,0.9594258411460671
Mélido Pérez,0,0,1,0.957863722040551
Clay Carroll,0,0,1,0.9554697568885098
Rodrigo López,0,0,1,0.9570803522010387
Charlie Smith,0,0,1,0.9559751570066257
Joey Hamilton,0,0,1,0.9588098595213929
Tom Seaton,0,0,1,0.953794716573352
Kip Wells,0,0,1,0.9618719711235152
Ernie Broglio,0,0,1,0.9582773573686524
Ray Collins,0,0,1,0.9568196776460915
Odalis Pérez,0,0,1,0.9602219434005719
Clay Buchholz,0,0,1,0.9577282611581701
Ted Blankenship,0,0,1,0.9589877140086938
Ownie Carroll,0,0,1,0.9589329046002107
Bob Barr,0,0,1,0.9567987673364844
Cherokee Fisher,0,0,1,0.9604490111900911
Kent Mercker,0,0,1,0.9589927372599826
Bill Carrick,0,0,1,0.9619755123532496
Phil Collins,0,0,1,0.9624939584784803
Len Barker,0,0,1,0.9581014776255542
James Baldwin,0,0,1,0.9577177215293662
Cory Lidle,0,0,1,0.9557399871144595
Carl Lundgren,0,0,1,0.9554311358703347
Ewell Blackwell,0,0,1,0.9531124662475102
Steve Sparks,0,0,1,0.9624953417204851
Brandon Webb,0,0,1,0.9580203695619155
Hiroki Kuroda,0,0,1,0.9515697809713921
Dixie Davis,0,0,1,0.959909681762177
Joe Lake,0,0,1,0.9568876872261224
Dan Schatzeder,0,0,1,0.9602135056816382
Mickey McDermott,0,0,1,0.9594640637204752
Orlando Hernández,0,0,1,0.9572387646277445
Mark Mulder,0,0,1,0.9583432082108744
LaMarr Hoyt,0,0,1,0.9592025683337544
Don McMahon,0,0,1,0.9505975980864835
Paul Minner,0,0,1,0.9604527708888136
Ed Figueroa,0,0,1,0.9579236471476335
Sam Weaver,0,0,1,0.9566402652744979
Tom Lovett,0,0,1,0.9567871411461918
Érik Bédard,0,0,1,0.9528199987628773
Bob Moose,0,0,1,0.953083066003771
Dick Fowler,0,0,1,0.9616803186808498
Patsy Flaherty,0,0,1,0.9573192160122869
Rube Curry,0,0,1,0.9565621146297746
Hank Gastright,0,0,1,0.9601016643512437
Jim McGlothlin,0,0,1,0.9578787068005498
Danny Cox,0,0,1,0.9596911116056572
Chris Young,0,0,1,0.9577215329476235
Jesse Orosco,0,0,1,0.9537313218882928
Bill Phillips,0,0,1,0.959196932897154
Fred Beebe,0,0,1,0.9588273773006151
Al Mamaux,0,0,1,0.9570896703027253
Reb Russell,0,0,1,0.9566013412692544
Rick Aguilera,0,0,1,0.9575101206863273
Ben McDonald,0,0,1,0.9592220368656879
Jeff Francis,0,0,1,0.9595361967351489
Phil Hughes,0,0,1,0.9540085906043292
Kyle Kendrick,0,0,1,0.9611623170240421
Lee Smith,1,0,0,0.9534725896381212
Fred Heimach,0,0,1,0.9596437734344735
Clyde Shoun,0,0,1,0.9585177771503238
Glenn Abbott,0,0,1,0.9587691255735641
Sterling Hitchcock,0,0,1,0.9560159952302284
Clayton Richard,0,0,1,0.9608878732110558
Pat Jarvis,0,0,1,0.9589209068560607
Lew Krausse,0,0,1,0.9581646368703383
Mariano Rivera,1,0,0,0.9519147159758896
Warren Hacker,0,0,1,0.9602683186236072
Dustin Hermanson,0,0,1,0.9603237662821412
Ricky Bones,0,0,1,0.9605097620736307
Al Fitzmorris,0,0,1,0.9584443425512328
Bert Gallia,0,0,1,0.9540941421708714
Willie Blair,0,0,1,0.9575701050190726
Pete Schneider,0,0,1,0.958873283334201
John Thomson,0,0,1,0.9587341335346817
Jeremy Hellickson,0,0,1,0.959638937700661
Art Ditmar,0,0,1,0.9583190260690161
Bruce Ruffin,0,0,1,0.9608773117648122
Elmer Knetzer,0,0,1,0.9593664325607667
Bill Drake,0,0,1,0.9579137952140222
Red Barrett,0,0,1,0.957866493575032
Glen Hobbie,0,0,1,0.9591840022763736
Doug Rau,0,0,1,0.9566409325813029
Dick Hall,0,0,1,0.9581997718819755
Tom Burgmeier,0,0,1,0.9590693170785155
Chuck Dobson,0,0,1,0.9598214463378303
Hank Wyse,0,0,1,0.9581361651439109
Leon Cadore,0,0,1,0.956185488132072
Harry Harper,0,0,1,0.9575677212568081
Paul Quantrill,0,0,1,0.9575594293140286
Bill Hoffer,0,0,1,0.9580239815263463
Doc Scanlan,0,0,1,0.9594466977484676
Marco Estrada,0,0,1,0.9593107196768754
Al Mays,0,0,1,0.9589106601195442
Johnny Niggeling,0,0,1,0.9536376082265354
Gavin Floyd,0,0,1,0.9579572838280342
Harry Coveleski,0,0,1,0.9556714619637241
Al Worthington,0,0,1,0.953422368187794
Mark Clark,0,0,1,0.9557787970396535
John Franco,0,0,1,0.9483453619301868
Pascual Pérez,0,0,1,0.9525537186402772
Kris Benson,0,0,1,0.9585429219754894
John Hiller,0,0,1,0.9558165605010649
Alex Ferguson,0,0,1,0.9584401614544956
Carlos Silva,0,0,1,0.9607836302063164
Henry Gruber,0,0,1,0.9613683390326677
Johnny Lush,0,0,1,0.9570893711242258
Jim Bouton,0,0,1,0.957405642995898
Mark Redman,0,0,1,0.9613275337008811
Ike Delock,0,0,1,0.960876284467481
Ed Daily,0,0,1,0.955206172857506
Bill Stoneman,0,0,1,0.9585884258123506
Skip Lockwood,0,0,1,0.9576499004604235
Craig Swan,0,0,1,0.959442105591229
Willie McGill,0,0,1,0.9635913588474786
Willard Nixon,0,0,1,0.9564537203443024
Ed Wells,0,0,1,0.9594919999612441
Dave Mlicki,0,0,1,0.9596048576763773
Mike Bielecki,0,0,1,0.9556067269822013
Jeremy Bonderman,0,0,1,0.958767973174964
Bill Campbell,0,0,1,0.9566267369078731
Red Munger,0,0,1,0.9579688609795516
Ed Cushman,0,0,1,0.9604940049230434
José Guzmán,0,0,1,0.9600598766503791
Brandon McCarthy,0,0,1,0.953735696024336
Elon Hogsett,0,0,1,0.9627675134505981
Rhéal Cormier,0,0,1,0.9599139538289809
Dontrelle Willis,0,0,1,0.960373744266658
Bud Norris,0,0,1,0.9595844420124747
Babe Ruth,1,0,0,0.9554371368182318
Barry Latman,0,0,1,0.9583306344948311
Cy Blanton,0,0,1,0.9575563383801843
Jack Kralick,0,0,1,0.9588838678038738
Jack Harper,0,0,1,0.9576301209319062
Frank Corridon,0,0,1,0.9580905673028113
Lee Stange,0,0,1,0.9575986548621648
Frank Mountain,0,0,1,0.958239853022424
Colby Lewis,0,0,1,0.9602920978932291
Phil Marchildon,0,0,1,0.9562969645750498
Doug Bird,0,0,1,0.9574514956951586
Paul Lindblad,0,0,1,0.9592148483038682
Chad Billingsley,0,0,1,0.9592179318182372
Elmer Smith,0,0,1,0.9575151900794318
Ray Washburn,0,0,1,0.9590828768326284
Jesse Petty,0,0,1,0.959310458557793
Jimmy Lavender,0,0,1,0.9569907215534699
Jumbo Elliott,0,0,1,0.9586144704958655
Juan Berenguer,0,0,1,0.9598154171309309
Mike Timlin,0,0,1,0.9581475124711551
Orlando Peña,0,0,1,0.9590655578537585
Doc Newton,0,0,1,0.9593291144397941
Ryan Franklin,0,0,1,0.9547626743371967
Justin Masterson,0,0,1,0.9584112882367454
Jimmy Haynes,0,0,1,0.960912720999007
Omar Daal,0,0,1,0.9557329042678457
Andrew Cashner,0,0,1,0.9545074918647718
Ted Trent,0,0,1,0.9521990915799371
Bill Krueger,0,0,1,0.9612510558329823
Max Surkont,0,0,1,0.9561481162585634
Steve Bedrosian,0,0,1,0.9522343855626365
Billy Loes,0,0,1,0.9543894722641548
Matt Keough,0,0,1,0.9607565818123931
Ryan Vogelsong,0,0,1,0.9603505443949413
Matt Young,0,0,1,0.9559042071134077
Elmer Jacobs,0,0,1,0.9550356606408416
Jon Niese,0,0,1,0.9593430709674327
Mike Jackson,0,0,1,0.9552821464649425
Steve McCatty,0,0,1,0.9607001741614374
Arthur Rhodes,0,0,1,0.9524049132924961
Johnny Rigney,0,0,1,0.9594591588481104
Dave Danforth,0,0,1,0.9586280391361084
Lefty Williams,0,0,1,0.9525098056951616
Mark Leiter,0,0,1,0.9606122196399159
Joe Strong,0,0,1,0.9599454602087631
John Harkins,0,0,1,0.9563938028110719
Adam Eaton,0,0,1,0.9611816642007248
Bill James,0,0,1,0.96006258662059
Pat Zachry,0,0,1,0.9577465121158982
Orval Grove,0,0,1,0.9587651219594562
Braden Looper,0,0,1,0.9602606168179639
Ron Perranoski,0,0,1,0.9558781775396239
Elmer Dessens,0,0,1,0.9555524127805322
José Contreras,0,0,1,0.9603163005413017
Sam Streeter,0,0,1,0.9555990817779774
Jack Harshman,0,0,1,0.9592852145262477
Phenomenal Smith,0,0,1,0.9585696430771082
Mark Hendrickson,0,0,1,0.9614514567051338
Ron Villone,0,0,1,0.9563543484359375
Pete Richert,0,0,1,0.9583747854394573
Ken Chase,0,0,1,0.9592168708328981
Hugh Mulcahy,0,0,1,0.9592403838080623
Benny Frey,0,0,1,0.9583468505137214
Ken Holloway,0,0,1,0.9610955055851028
Ted Power,0,0,1,0.9580053620114746
Josh Fogg,0,0,1,0.9567853309925693
Bob McClure,0,0,1,0.959963297427743
Mike Fornieles,0,0,1,0.9602573843335496
Mat Latos,0,0,1,0.9569048055806935
Nate Robertson,0,0,1,0.9609728776509796
Eric Plunk,0,0,1,0.9536553359109552
Pete Schourek,0,0,1,0.9585910435044981
Jim Beattie,0,0,1,0.9587592678672857
Ted Abernathy,0,0,1,0.9537640982737873
Craig Lefferts,0,0,1,0.9582712972366947
Mark Davis,0,0,1,0.9597966500054679
Chris Tillman,0,0,1,0.95491194064636
Dave Bush,0,0,1,0.9582602166916709
George Smith,0,0,1,0.954907271974333
Al Javery,0,0,1,0.9579651753848456
Pete Appleton,0,0,1,0.9594799723782084
Happy Townsend,0,0,1,0.9598014456598866
Tom Sturdivant,0,0,1,0.9595964954102167
Jaime García,0,0,1,0.9589379905948171
Joe Coleman (colemjo04),0,0,1,0.961119110301259
Ted Gray,0,0,1,0.9559274140867584
Jeff Reardon,0,0,1,0.9545129313336792
Jim Turner,0,0,1,0.9573443727267248
Jack Wilson,0,0,1,0.9571699355749576
Greg Minton,0,0,1,0.9570178006590722
Stubby Overmire,0,0,1,0.9550209226570999
Jason Jennings,0,0,1,0.9593279844269095
Doug Jones,0,0,1,0.9549775018228317
Mike Norris,0,0,1,0.9580368350715003
Chris Hammond,0,0,1,0.96015024750449
Andy Hassler,0,0,1,0.9588455582057888
Dave Wickersham,0,0,1,0.9537842640879113
Bob Bruce,0,0,1,0.9592932723388892
Logan Hensley,0,0,1,0.9551809871558214
Bill Travers,0,0,1,0.958878088201093
Roy Parmelee,0,0,1,0.9558173240765518
Jim Gott,0,0,1,0.9579800402327765
Joe Gibbon,0,0,1,0.9574809226933116
Webster McDonald,0,0,1,0.9569932189786413
Brian Bohanon,0,0,1,0.9620374920817659
Nip Winters,0,0,1,0.9573508418364739
Mike Stanton,0,0,1,0.9517965790349949
John Menefee,0,0,1,0.9576961444726076
Mike Sullivan,0,0,1,0.9589590243877126
Jason Bere,0,0,1,0.9565254300483041
Don Aase,0,0,1,0.9596355952907601
Howie Fox,0,0,1,0.9592735580123988
Jim Nash,0,0,1,0.9588793858977505
Curt Young,0,0,1,0.9588474491874532
Dave Rozema,0,0,1,0.9591356999898298
Terry Forster,0,0,1,0.9585342051301606
Elmer Myers,0,0,1,0.955155847450328
Jeff Russell,0,0,1,0.959606455823791
Randy Lerch,0,0,1,0.9561047458851998
Johnny Marcum,0,0,1,0.9584484583033575
Joe Magrane,0,0,1,0.95948228040351
Britt Burns,0,0,1,0.9571745970528355
Virgil Barnes,0,0,1,0.9578806383133828
Darold Knowles,0,0,1,0.9527971713277266
Ed Karger,0,0,1,0.9522094021740232
Bob Klinger,0,0,1,0.9593856072305073
Trevor Hoffman,1,0,0,0.9524457353707407
Jesse Duryea,0,0,1,0.9542732065345998
Jay Hughes,0,0,1,0.956911847048805
Joe Hatten,0,0,1,0.9602060165361829
Ed Heusser,0,0,1,0.9591028046618515
Tony Kaufmann,0,0,1,0.9581681057040309
George Bell,0,0,1,0.9569249917530549
Tom Hume,0,0,1,0.9595416384768939
Jesse Jefferson,0,0,1,0.9567899648013274
Wally Bunker,0,0,1,0.9576528657688639
Gary Lavelle,0,0,1,0.9585074840818134
David Palmer,0,0,1,0.9537794369377168
Bill Bailey,0,0,1,0.9585242928325329
Cinders O'Brien,0,0,1,0.9608413932748034
Gene Nelson,0,0,1,0.9548708769602107
Clem Labine,0,0,1,0.9591069656944003
Armando Reynoso,0,0,1,0.9606275929435762
Atlee Hammaker,0,0,1,0.9532364690384177
Jack Dunn,0,0,1,0.9551476263720927
Vern Bickford,0,0,1,0.9578780840059204
Dana Fillingim,0,0,1,0.9579546787405808
Mace Brown,0,0,1,0.9577243316661473
Fred Glade,0,0,1,0.9574874574772548
Ray Moore,0,0,1,0.9588746210750448
Andy Coakley,0,0,1,0.9570891284674122
Al McBean,0,0,1,0.9571271884587887
Todd Jones,0,0,1,0.9518524992286248
Dan Plesac,0,0,1,0.9554580522810542
Roberto Hernández (hernaro01),0,0,1,0.9567116390418682
Johnny Lanning,0,0,1,0.9592021458236296
Carl Scheib,0,0,1,0.9613309999422984
Tomo Ohka,0,0,1,0.9545537704562871
Jake Miller,0,0,1,0.9550327988781053
Joaquin Benoit,0,0,1,0.9588273696853529
Jack Pfiester,0,0,1,0.9503991930682447
Russ Kemmerer,0,0,1,0.9590365621363592
Hank Johnson,0,0,1,0.9567310261261266
Dave Boswell,0,0,1,0.9572302317761715
Scott Elarton,0,0,1,0.9596938469752213
Scott Baker,0,0,1,0.9571948335098037
Wei-Yin Chen,0,0,1,0.9576824760433549
Socks Seibold,0,0,1,0.9556861906645239
Ed Halicki,0,0,1,0.9530393641406562
Wayne Twitchell,0,0,1,0.9587194884812122
Dave Dravecky,0,0,1,0.9586825186504842
Bernie Boland,0,0,1,0.9583932225882547
Steve Busby,0,0,1,0.9589851066541525
Bob Wickman,0,0,1,0.956656516404664
John Ewing,0,0,1,0.9545766546406494
Rats Henderson,0,0,1,0.9588581029245579
Alejandro Peña,0,0,1,0.9567177264294383
Roy Mahaffey,0,0,1,0.9613646415476804
Ferdie Schupp,0,0,1,0.9574983645513528
Randy Gumpert,0,0,1,0.9601614343016961
Monte Weaver,0,0,1,0.9603350910003092
Mickey Harris,0,0,1,0.9603639597257371
Roger McDowell,0,0,1,0.957353613116398
Dave LaRoche,0,0,1,0.9571160986767149
Gordon Rhodes,0,0,1,0.9598840383561533
Johnny Murphy,0,0,1,0.9577166243255129
Willie Hernández,0,0,1,0.9565749433277243
Dan Quisenberry,0,0,1,0.9558454604840424
Bruce Sutter,1,0,0,0.9552200426643263
Ivy Andrews,0,0,1,0.9586749210272058
Brooks Lawrence,0,0,1,0.9582970073384124
Jim Brewer,0,0,1,0.9584224797537457
Pete Conway,0,0,1,0.9592434195312801
Wayne Garland,0,0,1,0.9582101273944723
Joe Heving,0,0,1,0.9602617150828195
Henry McHenry,0,0,1,0.9566419111451794
Cy Seymour,0,0,1,0.9603258602916286
Bob Wicker,0,0,1,0.9563993719684053
Boom-Boom Beck,0,0,1,0.9550132201329198
Turk Lown,0,0,1,0.9556471603764144
Charlie Sweeney,0,0,1,0.9565005304681568
Shaun Marcum,0,0,1,0.9581776064651534
Tom Phoebus,0,0,1,0.957854677838876
Jerome Williams,0,0,1,0.9598308486708221
Pedro Borbón,0,0,1,0.9580650783581077
Percy Jones,0,0,1,0.9589398450962364
Pete Smith,0,0,1,0.9602370084827049
Alan Foster,0,0,1,0.9590464125614039
Roger Wolff,0,0,1,0.9582297801095252
Nick Cullop,0,0,1,0.9567688751926753
Art Fowler,0,0,1,0.9539092629791333
Tom Morgan,0,0,1,0.9585092531942986
Elmer Riddle,0,0,1,0.953946137407055
George Stone,0,0,1,0.9587734292096656
Bill Force,0,0,1,0.957783094905577
Tom Bradley,0,0,1,0.9588940552301615
Eric Rasmussen,0,0,1,0.9577755539160037
Lady Baldwin,0,0,1,0.9514870231959118
Dennis Cook,0,0,1,0.9539424905764776
Rollie Naylor,0,0,1,0.9545978143325231
Frank Miller,0,0,1,0.9582887446339923
