Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Phil Douglas,0,0,1,0.9616534182589869
Bob Stanley,0,0,1,0.9625092912479721
Turk Farrell,0,0,1,0.9643693835793431
Jim Hearn,0,0,1,0.9659606444393475
Rollie Fingers,1,0,0,0.9521009534240619
Paul Byrd,0,0,1,0.96612007199349
Stu Miller,0,0,1,0.9623393213464733
Lloyd Brown,0,0,1,0.9636719335357475
Bob Rhoads,0,0,1,0.9636731285641702
Al Benton,0,0,1,0.9645766807582609
Ray Kolp,0,0,1,0.96612007199349
Nels Potter,0,0,1,0.9636719335357475
Tim Lincecum,0,0,1,0.9609131064543321
Dan Casey,0,0,1,0.9645875782988504
Hal Brown,0,0,1,0.9645875782988504
Jeff Tesreau,0,0,1,0.9432377436831599
Shawn Estes,0,0,1,0.9645875782988504
Gary Nolan,0,0,1,0.954774119415149
Jim Abbott,0,0,1,0.96612007199349
Vic Sorrell,0,0,1,0.9652548395779768
Sam Jones,0,0,1,0.960590397625531
Jim Bagby (bagbyji02),0,0,1,0.9645875782988504
Bob Walk,0,0,1,0.9636719335357475
Al Smith,0,0,1,0.9636719335357475
Russ Ortiz,0,0,1,0.96612007199349
Ed Stein,0,0,1,0.9659606444393475
George Winter,0,0,1,0.9561457086450135
Moose Haas,0,0,1,0.9645875782988504
Eric Show,0,0,1,0.9652548395779768
John Montefusco,0,0,1,0.9652548395779768
George Suggs,0,0,1,0.9637856310380365
Hank O'Day,0,0,1,0.9636719335357475
Harry McIntire,0,0,1,0.9642128129800498
Walt Masterson,0,0,1,0.9645875782988504
Carl Morton,0,0,1,0.96612007199349
Jason Vargas,0,0,1,0.9652548395779768
John Curtis,0,0,1,0.96612007199349
Moe Drabowsky,0,0,1,0.965132054084331
Bill Swift (swiftbi01),0,0,1,0.96612007199349
Jack Kramer,0,0,1,0.9636719335357475
Steve Hargan,0,0,1,0.9636719335357475
Willie Mitchell,0,0,1,0.9607447168979569
Guy Morton,0,0,1,0.9645875782988504
Sheriff Blake,0,0,1,0.9645766807582609
Max Lanier,0,0,1,0.9525195895535647
Jim O'Toole,0,0,1,0.9636719335357475
Fred Goldsmith,0,0,1,0.9464646818270842
Cal McLish,0,0,1,0.9585091952475444
Pat Ragan,0,0,1,0.9641531312142394
Tex Carleton,0,0,1,0.9645875782988504
J.R. Richard,0,0,1,0.9552759617510428
Jumbo McGinnis,0,0,1,0.9598904078835391
Andy Cooper,1,0,0,0.9448433020503911
Jimmy Callahan,0,0,1,0.9614051780194114
Vic Aldridge,0,0,1,0.96612007199349
Jim Shaw,0,0,1,0.9632985007183382
Bill Swift (swiftbi02),0,0,1,0.9652548395779768
Ed Killian,0,0,1,0.9607447168979569
Steve Blass,0,0,1,0.9636719335357475
Jim Colborn,0,0,1,0.9652548395779768
Ben Sheets,0,0,1,0.9597794118074402
Eddie Smith,0,0,1,0.96612007199349
Frank Castillo,0,0,1,0.9636719335357475
Omar Olivares,0,0,1,0.96612007199349
Dave Koslo,0,0,1,0.9645875782988504
Dick Bosman,0,0,1,0.9648708611497202
Gene Conley,0,0,1,0.9645875782988504
George Hemming,0,0,1,0.9659606444393475
Tom Underwood,0,0,1,0.96612007199349
Lee Richmond,0,0,1,0.9616534182589869
Eric Milton,0,0,1,0.9652548395779768
Allen Sothoron,0,0,1,0.9636719335357475
Bill Hart,0,0,1,0.9659606444393475
Joe Haynes,0,0,1,0.96612007199349
George Haddock,0,0,1,0.9659606444393475
George McQuillan,0,0,1,0.9564421510529779
Bobby Bolin,0,0,1,0.9635406657410244
Vicente Padilla,0,0,1,0.9659606444393475
José Lima,0,0,1,0.9659606444393475
Bob Porterfield,0,0,1,0.9636719335357475
Terry Larkin,0,0,1,0.9505733280022044
Brian Moehler,0,0,1,0.9659606444393475
Bill Wight,0,0,1,0.9636719335357475
Jakie May,0,0,1,0.96612007199349
Hugh McQuillan,0,0,1,0.96612007199349
Andy Hawkins,0,0,1,0.9636719335357475
Larry McWilliams,0,0,1,0.96612007199349
Wandy Rodríguez,0,0,1,0.9659606444393475
Jack Knott,0,0,1,0.96612007199349
Paul Maholm,0,0,1,0.96612007199349
Erik Hanson,0,0,1,0.96612007199349
Art Houtteman,0,0,1,0.9659606444393475
Steve Avery,0,0,1,0.9645875782988504
Bob Miller,0,0,1,0.9635033040375434
Tiny Bonham,0,0,1,0.9566710979450449
Ed Crane,0,0,1,0.96612007199349
José Mesa,0,0,1,0.9458475663778947
Clay Kirby,0,0,1,0.9636719335357475
Don Larsen,0,0,1,0.9636719335357475
Don Mossi,0,0,1,0.9641950434032446
Brian Anderson,0,0,1,0.9643119738611053
Doc Crandall,0,0,1,0.9552639140204132
Joey Jay,0,0,1,0.96612007199349
Rick Reed,0,0,1,0.9613191130772469
Hollis Thurston,0,0,1,0.963327544752325
Jim Wilson,0,0,1,0.9645875782988504
Eddie Fisher,0,0,1,0.9611490984722999
Roosevelt Davis,0,0,1,0.9477266504621457
Dave Davenport,0,0,1,0.9607447168979569
Roger Craig,0,0,1,0.9645875782988504
Orval Overall,0,0,1,0.9361852905465768
Johnny Morrison,0,0,1,0.9645875782988504
Ben Cantwell,0,0,1,0.9645875782988504
Bruce Chen,0,0,1,0.9645875782988504
Russ Meyer,0,0,1,0.9645875782988504
Vinegar Bend Mizell,0,0,1,0.9652548395779768
Ken Brett,0,0,1,0.9645875782988504
Rick Helling,0,0,1,0.9659606444393475
Jim Deshaies,0,0,1,0.9636719335357475
Jorge De La Rosa,0,0,1,0.9652548395779768
Carl Weilman,0,0,1,0.960686294439033
Al Hollingsworth,0,0,1,0.9659606444393475
Bobby Jones,0,0,1,0.9645875782988504
Charlie Ferguson,0,0,1,0.952705784716753
Tug McGraw,0,0,1,0.9574970707774696
Nick Altrock,0,0,1,0.9459152886578522
Gene Garber,0,0,1,0.9624378740215748
Tom Brewer,0,0,1,0.9659606444393475
Blue Moon Odom,0,0,1,0.9636719335357475
Kelvim Escobar,0,0,1,0.9659606444393475
Neal Heaton,0,0,1,0.9645875782988504
Ed Siever,0,0,1,0.9630390973902093
John Danks,0,0,1,0.96612007199349
Ken Heintzelman,0,0,1,0.96612007199349
Steve Trout,0,0,1,0.9645875782988504
Bullet Rogan,1,0,0,0.8264979595222689
Bill Foster,1,0,0,0.8450160749971943
Paul Foytack,0,0,1,0.9645875782988504
Lynn McGlothen,0,0,1,0.9645875782988504
Tom Griffin,0,0,1,0.96612007199349
Dan Spillner,0,0,1,0.9649276789686999
Tim Leary,0,0,1,0.9636719335357475
Rick Langford,0,0,1,0.9648708611497202
John Buzhardt,0,0,1,0.96612007199349
Bill Walker,0,0,1,0.9645875782988504
George Pipgras,0,0,1,0.9646867418341794
Bill Bonham,0,0,1,0.9636719335357475
Russ Ford,0,0,1,0.9459791233978075
Dave LaPoint,0,0,1,0.96612007199349
Clint Brown,0,0,1,0.96612007199349
Ed Seward,0,0,1,0.9636719335357475
Spud Chandler,0,0,1,0.89403197398549
Ralph Branca,0,0,1,0.9659606444393475
Juan Guzmán,0,0,1,0.9652548395779768
Jim Merritt,0,0,1,0.9591637729671111
Bill Wegman,0,0,1,0.9645875782988504
Ray Brown,1,0,0,0.8724599292836503
Ellis Kinder,0,0,1,0.9610640996598165
Glendon Rusch,0,0,1,0.9659606444393475
Mike Pelfrey,0,0,1,0.9645875782988504
Jake Weimer,0,0,1,0.9458078906980134
Pol Perritt,0,0,1,0.9616534182589869
LaTroy Hawkins,0,0,1,0.9490609916235104
Greg Harris,0,0,1,0.9652548395779768
Mickey Haefner,0,0,1,0.9645875782988504
Joe Bowman,0,0,1,0.9636719335357475
Fred Hutchinson,0,0,1,0.9642967174209315
Dennis Rasmussen,0,0,1,0.9645875782988504
Dick Coffman,0,0,1,0.9574970707774696
Pete Vuckovich,0,0,1,0.9646867418341794
Rubén Gómez,0,0,1,0.9652548395779768
Cliff Melton,0,0,1,0.9659606444393475
Phil Knell,0,0,1,0.96612007199349
Buster Brown,0,0,1,0.9659606444393475
Ramón Ortiz,0,0,1,0.9636719335357475
Cy Morgan,0,0,1,0.9571624189087429
Jean Dubuc,0,0,1,0.9631373469061711
Tom Murphy,0,0,1,0.9652548395779768
Lee Viau,0,0,1,0.9636719335357475
Al Maul,0,0,1,0.9645766807582609
William Bell,0,0,1,0.909927864277952
Art Fromme,0,0,1,0.9640781771721101
Kent Tekulve,0,0,1,0.9074779310247313
Pete Falcone,0,0,1,0.96612007199349
Smoky Joe Wood,0,0,1,0.8152825828883437
Gil Meche,0,0,1,0.96612007199349
Irvin Wilhelm,0,0,1,0.9615288665412823
Bob Shirley,0,0,1,0.9645875782988504
George Brunet,0,0,1,0.9659606444393475
Oral Hildebrand,0,0,1,0.96612007199349
C.J. Wilson,0,0,1,0.9636719335357475
Chris Capuano,0,0,1,0.9652843574129449
Monte Pearson,0,0,1,0.9615218123807749
Doc Ayers,0,0,1,0.9603737192833999
Kevin Correia,0,0,1,0.9636719335357475
Ray Scarborough,0,0,1,0.9659606444393475
Erskine Mayer,0,0,1,0.9632985007183382
Rick Waits,0,0,1,0.9659606444393475
Al Demaree,0,0,1,0.9620349198750462
Doug Fister,0,0,1,0.9629976695814924
Otto Hess,0,0,1,0.9641531312142394
Hugh Daily,0,0,1,0.963757434647772
Matt Clement,0,0,1,0.9659606444393475
Jack Warhop,0,0,1,0.9626390505786211
Vern Ruhle,0,0,1,0.963327544752325
Gene Packard,0,0,1,0.963757434647772
Aaron Cook,0,0,1,0.96612007199349
Jim Devlin,0,0,1,0.8402956549346614
Ed Doheny,0,0,1,0.9645875782988504
Luke Hamlin,0,0,1,0.96612007199349
Ted Lewis,0,0,1,0.9636456815643968
Julián Tavárez,0,0,1,0.964578715681862
Dave Righetti,0,0,1,0.9652548395779768
Larry Christenson,0,0,1,0.9648708611497202
Joe Genewich,0,0,1,0.963327544752325
Bob Muncrief,0,0,1,0.9645875782988504
Ned Garvin,0,0,1,0.9620372829227856
Allen Russell,0,0,1,0.96612007199349
Vean Gregg,0,0,1,0.9626516220175204
Sparky Lyle,0,0,1,0.9487730484837927
Wiley Piatt,0,0,1,0.9636719335357475
Don Gullett,0,0,1,0.9567732761794511
Oil Can Boyd,0,0,1,0.9659606444393475
Al Jackson,0,0,1,0.96612007199349
Bob Weiland,0,0,1,0.9659606444393475
Pat Rapp,0,0,1,0.9659606444393475
Joe Saunders,0,0,1,0.96612007199349
Mike Marshall,0,0,1,0.9615180007114209
Scott Feldman,0,0,1,0.9652548395779768
Ben Sanders,0,0,1,0.9642128129800498
Irv Young,0,0,1,0.9618999159698063
Teddy Higuera,0,0,1,0.9659606444393475
Kerry Wood,0,0,1,0.9559729882232122
George Caster,0,0,1,0.9645875782988504
Al Brazle,0,0,1,0.952058406641703
David Weathers,0,0,1,0.9610427803373571
Tex Hughson,0,0,1,0.9467840519304005
Hank Aguirre,0,0,1,0.9642691171710973
Roy Face,0,0,1,0.9645875782988504
Bill Holland,0,0,1,0.9572933815206581
Bill Voiselle,0,0,1,0.9645875782988504
Phil Regan,0,0,1,0.9649276789686999
Frank Owen,0,0,1,0.9577707147847533
Cal Eldred,0,0,1,0.9645875782988504
Huck Betts,0,0,1,0.9645875782988504
Bill Byrd,0,0,1,0.9482046295457652
Buck Ross,0,0,1,0.9659606444393475
Roy Patterson,0,0,1,0.9599574586788236
Tommy Byrne,0,0,1,0.9634022047125105
James McJames,0,0,1,0.9645875782988504
Zach Duke,0,0,1,0.9627808583637711
Joe Benz,0,0,1,0.9520998692923185
Lew Richie,0,0,1,0.9640781771721101
Grant Jackson,0,0,1,0.9574970707774696
Roberto Hernández (carmofa01),0,0,1,0.9652548395779768
Jason Johnson,0,0,1,0.9636719335357475
Mike Smithson,0,0,1,0.9659606444393475
Mélido Pérez,0,0,1,0.9652548395779768
Clay Carroll,0,0,1,0.9641531312142394
Rodrigo López,0,0,1,0.9636719335357475
Charlie Smith,0,0,1,0.963757434647772
Joey Hamilton,0,0,1,0.9652548395779768
Tom Seaton,0,0,1,0.9629896565647992
Kip Wells,0,0,1,0.9645875782988504
Ernie Broglio,0,0,1,0.9659606444393475
Ray Collins,0,0,1,0.9500866333043722
Odalis Pérez,0,0,1,0.9645875782988504
Clay Buchholz,0,0,1,0.9659606444393475
Ted Blankenship,0,0,1,0.9652548395779768
Ownie Carroll,0,0,1,0.9636719335357475
Bob Barr,0,0,1,0.963327544752325
Cherokee Fisher,0,0,1,0.9630390973902093
Kent Mercker,0,0,1,0.9635033040375434
Bill Carrick,0,0,1,0.9645875782988504
Phil Collins,0,0,1,0.9645875782988504
Len Barker,0,0,1,0.9652548395779768
James Baldwin,0,0,1,0.9636719335357475
Cory Lidle,0,0,1,0.963327544752325
Carl Lundgren,0,0,1,0.9568591080789778
Ewell Blackwell,0,0,1,0.9591223379461438
Steve Sparks,0,0,1,0.9645875782988504
Brandon Webb,0,0,1,0.9218681983123722
Hiroki Kuroda,0,0,1,0.9525035030301544
Dixie Davis,0,0,1,0.9659606444393475
Joe Lake,0,0,1,0.9616534182589869
Dan Schatzeder,0,0,1,0.9645875782988504
Mickey McDermott,0,0,1,0.9652568419061216
Orlando Hernández,0,0,1,0.9646867418341794
Mark Mulder,0,0,1,0.9606125583712972
LaMarr Hoyt,0,0,1,0.9655211446140602
Don McMahon,0,0,1,0.9438966232862154
Paul Minner,0,0,1,0.96612007199349
Ed Figueroa,0,0,1,0.9659606444393475
Sam Weaver,0,0,1,0.9605777582092877
Tom Lovett,0,0,1,0.9615429663853706
Érik Bédard,0,0,1,0.9636719335357475
Bob Moose,0,0,1,0.9629524466680165
Dick Fowler,0,0,1,0.96612007199349
Patsy Flaherty,0,0,1,0.9659606444393475
Rube Curry,0,0,1,0.9637290391623652
Hank Gastright,0,0,1,0.9659606444393475
Jim McGlothlin,0,0,1,0.9659606444393475
Danny Cox,0,0,1,0.9645875782988504
Chris Young,0,0,1,0.9652568419061216
Jesse Orosco,0,0,1,0.9238171914860703
Bill Phillips,0,0,1,0.9659606444393475
Fred Beebe,0,0,1,0.9605325524420542
Al Mamaux,0,0,1,0.9608641670388653
Reb Russell,0,0,1,0.9468829787922541
Rick Aguilera,0,0,1,0.9582442404171726
Ben McDonald,0,0,1,0.9645875782988504
Jeff Francis,0,0,1,0.9659606444393475
Phil Hughes,0,0,1,0.9594782881250074
Kyle Kendrick,0,0,1,0.9645875782988504
Lee Smith,1,0,0,0.8526153828881993
Fred Heimach,0,0,1,0.9659606444393475
Clyde Shoun,0,0,1,0.9659606444393475
Glenn Abbott,0,0,1,0.9648708611497202
Sterling Hitchcock,0,0,1,0.9636719335357475
Clayton Richard,0,0,1,0.9645875782988504
Pat Jarvis,0,0,1,0.96612007199349
Lew Krausse,0,0,1,0.9652548395779768
Mariano Rivera,1,0,0,0.6763124791292745
Warren Hacker,0,0,1,0.96612007199349
Dustin Hermanson,0,0,1,0.9645875782988504
Ricky Bones,0,0,1,0.9659606444393475
Al Fitzmorris,0,0,1,0.9659606444393475
Bert Gallia,0,0,1,0.9629524466680165
Willie Blair,0,0,1,0.9636719335357475
Pete Schneider,0,0,1,0.9630390973902093
John Thomson,0,0,1,0.9652548395779768
Jeremy Hellickson,0,0,1,0.96612007199349
Art Ditmar,0,0,1,0.9652548395779768
Bruce Ruffin,0,0,1,0.9645875782988504
Elmer Knetzer,0,0,1,0.9645875782988504
Bill Drake,0,0,1,0.9635882069661384
Red Barrett,0,0,1,0.9659606444393475
Glen Hobbie,0,0,1,0.9659606444393475
Doug Rau,0,0,1,0.9646867418341794
Dick Hall,0,0,1,0.9455631328171228
Tom Burgmeier,0,0,1,0.9645875782988504
Chuck Dobson,0,0,1,0.96612007199349
Hank Wyse,0,0,1,0.9659606444393475
Leon Cadore,0,0,1,0.9643119738611053
Harry Harper,0,0,1,0.9634073512265066
Paul Quantrill,0,0,1,0.9625092912479721
Bill Hoffer,0,0,1,0.9577010221297304
Doc Scanlan,0,0,1,0.9615088327766421
Marco Estrada,0,0,1,0.9629976695814924
Al Mays,0,0,1,0.9652548395779768
Johnny Niggeling,0,0,1,0.9636719335357475
Gavin Floyd,0,0,1,0.9652548395779768
Harry Coveleski,0,0,1,0.9576272022164379
Al Worthington,0,0,1,0.9605324251210382
Mark Clark,0,0,1,0.9636719335357475
John Franco,0,0,1,0.8323546835738251
Pascual Pérez,0,0,1,0.963327544752325
Kris Benson,0,0,1,0.9652548395779768
John Hiller,0,0,1,0.92733795245759
Alex Ferguson,0,0,1,0.9636719335357475
Carlos Silva,0,0,1,0.9645875782988504
Henry Gruber,0,0,1,0.9645875782988504
Johnny Lush,0,0,1,0.9616534182589869
Jim Bouton,0,0,1,0.9652548395779768
Mark Redman,0,0,1,0.96612007199349
Ike Delock,0,0,1,0.96612007199349
Ed Daily,0,0,1,0.9636719335357475
Bill Stoneman,0,0,1,0.9659606444393475
Skip Lockwood,0,0,1,0.9659606444393475
Craig Swan,0,0,1,0.9645875782988504
Willie McGill,0,0,1,0.96612007199349
Willard Nixon,0,0,1,0.9636719335357475
Ed Wells,0,0,1,0.9652548395779768
Dave Mlicki,0,0,1,0.9659606444393475
Mike Bielecki,0,0,1,0.9636719335357475
Jeremy Bonderman,0,0,1,0.9652548395779768
Bill Campbell,0,0,1,0.9652548395779768
Red Munger,0,0,1,0.9646867418341794
Ed Cushman,0,0,1,0.9653782372724425
José Guzmán,0,0,1,0.96612007199349
Brandon McCarthy,0,0,1,0.9594782881250074
Elon Hogsett,0,0,1,0.9645875782988504
Rhéal Cormier,0,0,1,0.9645875782988504
Dontrelle Willis,0,0,1,0.96612007199349
Bud Norris,0,0,1,0.9645875782988504
Babe Ruth,1,0,0,0.9406452999618955
Barry Latman,0,0,1,0.9659606444393475
Cy Blanton,0,0,1,0.9659606444393475
Jack Kralick,0,0,1,0.96612007199349
Jack Harper,0,0,1,0.9652548395779768
Frank Corridon,0,0,1,0.9632985007183382
Lee Stange,0,0,1,0.9659606444393475
Frank Mountain,0,0,1,0.9659606444393475
Colby Lewis,0,0,1,0.9652843574129449
Phil Marchildon,0,0,1,0.9636719335357475
Doug Bird,0,0,1,0.9648708611497202
Paul Lindblad,0,0,1,0.9645875782988504
Chad Billingsley,0,0,1,0.96612007199349
Elmer Smith,0,0,1,0.9652548395779768
Ray Washburn,0,0,1,0.96612007199349
Jesse Petty,0,0,1,0.96612007199349
Jimmy Lavender,0,0,1,0.9641531312142394
Jumbo Elliott,0,0,1,0.9652548395779768
Juan Berenguer,0,0,1,0.963407320123772
Mike Timlin,0,0,1,0.9466485439495699
Orlando Peña,0,0,1,0.9654321381890437
Doc Newton,0,0,1,0.9649737722868261
Ryan Franklin,0,0,1,0.9624283515650538
Justin Masterson,0,0,1,0.9659606444393475
Jimmy Haynes,0,0,1,0.9659606444393475
Omar Daal,0,0,1,0.9636719335357475
Andrew Cashner,0,0,1,0.9636719335357475
Ted Trent,0,0,1,0.9509552062928769
Bill Krueger,0,0,1,0.9645875782988504
Max Surkont,0,0,1,0.9636719335357475
Steve Bedrosian,0,0,1,0.9627808583637711
Billy Loes,0,0,1,0.9636719335357475
Matt Keough,0,0,1,0.9645875782988504
Ryan Vogelsong,0,0,1,0.9645875782988504
Matt Young,0,0,1,0.9636719335357475
Elmer Jacobs,0,0,1,0.9636719335357475
Jon Niese,0,0,1,0.9645875782988504
Mike Jackson,0,0,1,0.9566861863252986
Steve McCatty,0,0,1,0.96612007199349
Arthur Rhodes,0,0,1,0.9574970707774696
Johnny Rigney,0,0,1,0.9609995552850105
Dave Danforth,0,0,1,0.9659606444393475
Lefty Williams,0,0,1,0.9577663358027849
Mark Leiter,0,0,1,0.96612007199349
Joe Strong,0,0,1,0.9646257430127125
John Harkins,0,0,1,0.9636719335357475
Adam Eaton,0,0,1,0.96612007199349
Bill James,0,0,1,0.9657239657083182
Pat Zachry,0,0,1,0.9652548395779768
Orval Grove,0,0,1,0.9659606444393475
Braden Looper,0,0,1,0.9645875782988504
Ron Perranoski,0,0,1,0.963352176874267
Elmer Dessens,0,0,1,0.9636719335357475
José Contreras,0,0,1,0.9645875782988504
Sam Streeter,0,0,1,0.9549478472692845
Jack Harshman,0,0,1,0.9645875782988504
Phenomenal Smith,0,0,1,0.9652548395779768
Mark Hendrickson,0,0,1,0.96612007199349
Ron Villone,0,0,1,0.9627808583637711
Pete Richert,0,0,1,0.9537321879201587
Ken Chase,0,0,1,0.9652548395779768
Hugh Mulcahy,0,0,1,0.9652548395779768
Benny Frey,0,0,1,0.9643119738611053
Ken Holloway,0,0,1,0.96612007199349
Ted Power,0,0,1,0.9652548395779768
Josh Fogg,0,0,1,0.9636719335357475
Bob McClure,0,0,1,0.9638606552816279
Mike Fornieles,0,0,1,0.9645875782988504
Mat Latos,0,0,1,0.9644286218736466
Nate Robertson,0,0,1,0.9645875782988504
Eric Plunk,0,0,1,0.9627808583637711
Pete Schourek,0,0,1,0.9652548395779768
Jim Beattie,0,0,1,0.9659606444393475
Ted Abernathy,0,0,1,0.9574970707774696
Craig Lefferts,0,0,1,0.964578715681862
Mark Davis,0,0,1,0.9645875782988504
Chris Tillman,0,0,1,0.9636719335357475
Dave Bush,0,0,1,0.9629335098579979
George Smith,0,0,1,0.963327544752325
Al Javery,0,0,1,0.9652548395779768
Pete Appleton,0,0,1,0.9645766807582609
Happy Townsend,0,0,1,0.96612007199349
Tom Sturdivant,0,0,1,0.96612007199349
Jaime García,0,0,1,0.9645875782988504
Joe Coleman (colemjo04),0,0,1,0.9645875782988504
Ted Gray,0,0,1,0.9636719335357475
Jeff Reardon,0,0,1,0.9251877330975107
Jim Turner,0,0,1,0.9659606444393475
Jack Wilson,0,0,1,0.9636719335357475
Greg Minton,0,0,1,0.964741894118947
Stubby Overmire,0,0,1,0.963327544752325
Jason Jennings,0,0,1,0.9652548395779768
Doug Jones,0,0,1,0.9422916662761969
Mike Norris,0,0,1,0.9635406657410244
Chris Hammond,0,0,1,0.96612007199349
Andy Hassler,0,0,1,0.9659606444393475
Dave Wickersham,0,0,1,0.9636719335357475
Bob Bruce,0,0,1,0.9645875782988504
Logan Hensley,0,0,1,0.9375626433429293
Bill Travers,0,0,1,0.9659606444393475
Roy Parmelee,0,0,1,0.9636719335357475
Jim Gott,0,0,1,0.9649276789686999
Joe Gibbon,0,0,1,0.9652548395779768
Webster McDonald,0,0,1,0.9621723389309492
Brian Bohanon,0,0,1,0.96612007199349
Nip Winters,0,0,1,0.9438851840924982
Mike Stanton,0,0,1,0.9490609916235104
John Menefee,0,0,1,0.9648708611497202
Mike Sullivan,0,0,1,0.9636719335357475
Jason Bere,0,0,1,0.9636719335357475
Don Aase,0,0,1,0.96612007199349
Howie Fox,0,0,1,0.9659606444393475
Jim Nash,0,0,1,0.96612007199349
Curt Young,0,0,1,0.9659606444393475
Dave Rozema,0,0,1,0.9645875782988504
Terry Forster,0,0,1,0.9606850221675711
Elmer Myers,0,0,1,0.9636719335357475
Jeff Russell,0,0,1,0.9645875782988504
Randy Lerch,0,0,1,0.9636719335357475
Johnny Marcum,0,0,1,0.9652548395779768
Joe Magrane,0,0,1,0.96612007199349
Britt Burns,0,0,1,0.9652548395779768
Virgil Barnes,0,0,1,0.9659606444393475
Darold Knowles,0,0,1,0.9620825046018746
Ed Karger,0,0,1,0.9603737192833999
Bob Klinger,0,0,1,0.96612007199349
Trevor Hoffman,1,0,0,0.6815414640399831
Jesse Duryea,0,0,1,0.9636719335357475
Jay Hughes,0,0,1,0.956370621600526
Joe Hatten,0,0,1,0.96612007199349
Ed Heusser,0,0,1,0.96612007199349
Tony Kaufmann,0,0,1,0.9652548395779768
George Bell,0,0,1,0.9616534182589869
Tom Hume,0,0,1,0.965132054084331
Jesse Jefferson,0,0,1,0.9636719335357475
Wally Bunker,0,0,1,0.9652568419061216
Gary Lavelle,0,0,1,0.9568154362864632
David Palmer,0,0,1,0.9636719335357475
Bill Bailey,0,0,1,0.9659606444393475
Cinders O'Brien,0,0,1,0.96612007199349
Gene Nelson,0,0,1,0.9627808583637711
Clem Labine,0,0,1,0.9645163020787475
Armando Reynoso,0,0,1,0.9645875782988504
Atlee Hammaker,0,0,1,0.963327544752325
Jack Dunn,0,0,1,0.9636719335357475
Vern Bickford,0,0,1,0.9652548395779768
Dana Fillingim,0,0,1,0.9659606444393475
Mace Brown,0,0,1,0.9646867418341794
Fred Glade,0,0,1,0.95302566018122
Ray Moore,0,0,1,0.9652568419061216
Andy Coakley,0,0,1,0.9632985007183382
Al McBean,0,0,1,0.9646867418341794
Todd Jones,0,0,1,0.9536193818195573
Dan Plesac,0,0,1,0.9489679974179026
Roberto Hernández (hernaro01),0,0,1,0.8837410732898321
Johnny Lanning,0,0,1,0.96612007199349
Carl Scheib,0,0,1,0.96612007199349
Tomo Ohka,0,0,1,0.963327544752325
Jake Miller,0,0,1,0.9636719335357475
Joaquin Benoit,0,0,1,0.9577982754988312
Jack Pfiester,0,0,1,0.8749197277864795
Russ Kemmerer,0,0,1,0.9659606444393475
Hank Johnson,0,0,1,0.9636719335357475
Dave Boswell,0,0,1,0.9635406657410244
Scott Elarton,0,0,1,0.9659606444393475
Scott Baker,0,0,1,0.9613191130772469
Wei-Yin Chen,0,0,1,0.9651485961418433
Socks Seibold,0,0,1,0.9585091952475444
Ed Halicki,0,0,1,0.9636719335357475
Wayne Twitchell,0,0,1,0.9659606444393475
Dave Dravecky,0,0,1,0.9640427787243725
Bernie Boland,0,0,1,0.9649737722868261
Steve Busby,0,0,1,0.96612007199349
Bob Wickman,0,0,1,0.9552640199987885
John Ewing,0,0,1,0.9636719335357475
Rats Henderson,0,0,1,0.9570475762995287
Alejandro Peña,0,0,1,0.960637449104741
Roy Mahaffey,0,0,1,0.9655211446140602
Ferdie Schupp,0,0,1,0.9597760234061552
Randy Gumpert,0,0,1,0.9645875782988504
Monte Weaver,0,0,1,0.9655211446140602
Mickey Harris,0,0,1,0.9645875782988504
Roger McDowell,0,0,1,0.9639391897616418
Dave LaRoche,0,0,1,0.9635406657410244
Gordon Rhodes,0,0,1,0.9659606444393475
Johnny Murphy,0,0,1,0.9608806699913359
Willie Hernández,0,0,1,0.9598853758490302
Dan Quisenberry,0,0,1,0.8554408172813428
Bruce Sutter,1,0,0,0.895300794336398
Ivy Andrews,0,0,1,0.9659606444393475
Brooks Lawrence,0,0,1,0.9652548395779768
Jim Brewer,0,0,1,0.9624714021809896
Pete Conway,0,0,1,0.9645875782988504
Wayne Garland,0,0,1,0.9659606444393475
Joe Heving,0,0,1,0.9574259879211372
Henry McHenry,0,0,1,0.9616354241167012
Cy Seymour,0,0,1,0.9645875782988504
Bob Wicker,0,0,1,0.9630610167435522
Boom-Boom Beck,0,0,1,0.9585091952475444
Turk Lown,0,0,1,0.9627808583637711
Charlie Sweeney,0,0,1,0.9075000190102982
Shaun Marcum,0,0,1,0.9629976695814924
Tom Phoebus,0,0,1,0.9652568419061216
Jerome Williams,0,0,1,0.96612007199349
Pedro Borbón,0,0,1,0.9579148171339319
Percy Jones,0,0,1,0.9652548395779768
Pete Smith,0,0,1,0.9645875782988504
Alan Foster,0,0,1,0.96612007199349
Roger Wolff,0,0,1,0.96612007199349
Nick Cullop,0,0,1,0.9632985007183382
Art Fowler,0,0,1,0.9636719335357475
Tom Morgan,0,0,1,0.9655211446140602
Elmer Riddle,0,0,1,0.9636719335357475
George Stone,0,0,1,0.96612007199349
Bill Force,0,0,1,0.9659606444393475
Tom Bradley,0,0,1,0.9645875782988504
Eric Rasmussen,0,0,1,0.9652548395779768
Lady Baldwin,0,0,1,0.9505187921470448
Dennis Cook,0,0,1,0.9627808583637711
Rollie Naylor,0,0,1,0.9636719335357475
Frank Miller,0,0,1,0.960686294439033
Charles Hudson,0,0,1,0.9652548395779768
Jim Hughey,0,0,1,0.9652548395779768
